dt_captura,no_emissor,no_setor,link
2026-09-25,"FORTESEC - RISCO W50 BÚZIOS BEACH (WAM) - (1ª EMISSÃO - S 504ª, 505ª E  506ª SÉRIES {SÉRIE B/C-I/C-II})",CRIs,"https://www.austin.com.br/Historico-Rating/4026/Fortesec_-_Risco_W50_Búzios_Beach_(WAM)_-_(1ª_Emissão_-_s_504ª,_505ª_e__506ª_Séries_{Série_B_C-I_C-II})_"
2026-09-25,FORTESEC - SARAIVA DE REZENDE SPE (278ª SÉRIE SÊNIOR - 1ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/3432/Fortesec_-_Saraiva_de_Rezende_SPE_(278ª_Série_Sênior_-_1ª_Emissão)
2026-09-25,FORTESEC - SARAIVA DE REZENDE SPE (279ª SÉRIE SUBORDINADA - 1ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/3434/Fortesec_-_Saraiva_de_Rezende_SPE_(279ª_Série_Subordinada_-_1ª_Emissão)
2026-09-25,FORTITUDINE FIC FIDC NP - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3751/Fortitudine_FIC_FIDC_NP_-_Seniores_1ª_série
2026-09-25,FORTITUDINE FIC FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3464/Fortitudine_FIC_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,FORTITUDINE FIC FIDC NP - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/3463/Fortitudine_FIC_FIDC_NP_-_Subordinadas_Mezanino_
2026-09-25,FORZA FIDC NP  - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3732/Forza_FIDC_NP__-_Seniores_Única
2026-09-25,FS FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2162/FS_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,G5 ALLOCATION FIC FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3188/G5_Allocation_FIC_FIDC_-_Única_
2026-09-25,G5 BR INFRA FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3500/G5_BR_Infra_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,G5 CREDIJUS FIDC NP - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/1982/G5_Credijus_FIDC_NP_-_Subordinadas_
2026-09-25,G5 MIX FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2015/G5_Mix_FIDC_NP_-_Única_
2026-09-25,GAIA SECURITIZADORA - RISCO ROJEMAC (121ª SÉRIE - 4ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/3350/Gaia_Securitizadora_-_Risco_Rojemac_(121ª_Série_-_4ª_Emissão)
2026-09-25,GALÁPAGOS ATLAS FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/5086/Galápagos_Atlas_FIDC_-_Seniores_Única
2026-09-25,GARANTIA BANCO FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3233/Garantia_Banco_FIDC_-_Subordinadas_Júnior_
2026-09-25,GÁVEA SUL FIDC - SUBORDINADAS MEZANINO II,FIDCs,https://www.austin.com.br/Historico-Rating/3744/Gávea_Sul_FIDC_-_Subordinadas_Mezanino_II_
2026-09-25,GÁVEA SUL FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/3743/Gávea_Sul_FIDC_-_Subordinadas_Mezanino_
2026-09-25,GÁVEA SUL FIDC - SENIORES 6ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3742/Gávea_Sul_FIDC_-_Seniores_6ª_série
2026-09-25,GÁVEA SUL FIDC - SENIORES 4ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3741/Gávea_Sul_FIDC_-_Seniores_4ª_série
2026-09-25,GBX PRIME I FIDC - SUBORDINADAS MEZANINO I,FIDCs,https://www.austin.com.br/Historico-Rating/1902/GBX_Prime_I_FIDC_-_Subordinadas_Mezanino_I_
2026-09-25,GENIAL GESTÃO LTDA.,Gestão,https://www.austin.com.br/Historico-Rating/4475/Genial_Gestão_Ltda
2026-09-25,GENTE DO BULLA I FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4178/Gente_do_Bulla_I_FIDC_-_Única_
2026-09-25,GESTOR TRUST FIDC - SUBORDINADAS MEZANINO I,FIDCs,https://www.austin.com.br/Historico-Rating/2781/Gestor_Trust_FIDC_-_Subordinadas_Mezanino_I_
2026-09-25,GESTOR TRUST FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2153/Gestor_Trust_FIDC_-_Seniores_Única
2026-09-25,GESTOR TRUST FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2151/Gestor_Trust_FIDC_-_Subordinadas_Júnior_
2026-09-25,GGR PRIME I FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2650/GGR_Prime_I_FIDC_-_Única_
2026-09-25,GIROFIDC FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2290/Girofidc_FIDC_-_Subordinadas_Júnior_
2026-09-25,GLOBAL RETAIL FIDC MULTISSETORIAL - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/1884/Global_Retail_FIDC_Multissetorial_-_Subordinadas_Júnior_
2026-09-25,GLOBAL RETAIL FIDC MULTISSETORIAL - MEZANINO CLASSE C,FIDCs,https://www.austin.com.br/Historico-Rating/1700/Global_Retail_FIDC_Multissetorial_-_Mezanino_Classe_C_
2026-09-25,GLOBAL RETAIL FIDC MULTISSETORIAL - MEZANINO CLASSE B,FIDCs,https://www.austin.com.br/Historico-Rating/1586/Global_Retail_FIDC_Multissetorial_-_Mezanino_Classe_B_
2026-09-25,GLOBAL RETAIL FIDC MULTISSETORIAL - MEZANINO CLASSE D,FIDCs,https://www.austin.com.br/Historico-Rating/1568/Global_Retail_FIDC_Multissetorial_-_Mezanino_Classe_D_
2026-09-25,GLOBAL SUPPLIERS FIDC MULTISSETORIAL - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/2378/Global_Suppliers_FIDC_Multissetorial_-_Seniores_1ª_série
2026-09-25,GLOBAL SUPPLIERS FIDC MULTISSETORIAL - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/1882/Global_Suppliers_FIDC_Multissetorial_-_Subordinadas_Júnior_
2026-09-25,GLOBAL SUPPLIERS FIDC MULTISSETORIAL - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/1567/Global_Suppliers_FIDC_Multissetorial_-_Subordinadas_Mezanino_
2026-09-25,GLOBALCASH FIDC - SENIORES 3ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/2928/Globalcash_FIDC_-_Seniores_3ª_série
2026-09-25,GLOBALCASH FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/2672/Globalcash_FIDC_-_Subordinadas_Mezanino_
2026-09-25,GLOBALCASH FIDC - SENIORES 2ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/2604/Globalcash_FIDC_-_Seniores_2ª_série
2026-09-25,GLOBALCASH FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2411/Globalcash_FIDC_-_Subordinadas_Júnior_
2026-09-25,GOAL CONSIGNADO FIDC  - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3778/Goal_Consignado_FIDC__-_Única_
2026-09-25,GOLDEN GATE BRIDGE FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2779/Golden_Gate_Bridge_FIDC_-_Seniores_Única
2026-09-25,GOPLAN FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4439/Goplan_FIDC_-_Subordinadas_Mezanino_
2026-09-25,GOPLAN FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4438/Goplan_FIDC_-_Seniores_Única
2026-09-25,GRANCRED FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/1612/Grancred_FIDC_-_Subordinadas_
2026-09-25,GREEN FIDC SOLAR GD II - 1ª / 2ª / 3ª / 4ª - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3532/Green_FIDC_Solar_GD_II_-_1ª___2ª___3ª___4ª_-_Seniores_Única
2026-09-25,GREEN FIDC SOLAR GD II - 5ª / 6ª / 7ª / 8ª - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4021/Green_FIDC_Solar_GD_II_-_5ª___6ª___7ª___8ª_-_Seniores_Única
2026-09-25,GREEN FIDC SOLAR GD II - A1 / A2 / A3 - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3533/Green_FIDC_Solar_GD_II_-_A1___A2___A3_-_Subordinadas_Júnior_
2026-09-25,GREEN FIDC SOLAR GD II - A4 / A5 / A6 / A7 / A8 - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4022/Green_FIDC_Solar_GD_II_-_A4___A5___A6___A7___A8_-_Subordinadas_Mezanino_
2026-09-25,GREEN SOLFÁCIL II FIDC - MEZANINO CLASSE B,FIDCs,https://www.austin.com.br/Historico-Rating/4043/Green_Solfácil_II_FIDC_-_Mezanino_Classe_B_
2026-09-25,GREEN SOLFÁCIL II FIDC - SENIORES 2ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4042/Green_Solfácil_II_FIDC_-_Seniores_2ª_série
2026-09-25,GREEN SOLFÁCIL II FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3874/Green_Solfácil_II_FIDC_-_Subordinadas_Júnior_
2026-09-25,GREEN SOLFÁCIL II FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/3873/Green_Solfácil_II_FIDC_-_Subordinadas_Mezanino_
2026-09-25,GREEN SOLFÁCIL II FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3872/Green_Solfácil_II_FIDC_-_Seniores_Única
2026-09-25,GUARDIAN MULTI CONSIGNADO I FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4789/Guardian_Multi_Consignado_I_FIDC_-_Subordinadas_Júnior_
2026-09-25,GUARDIAN MULTI CONSIGNADO I FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4788/Guardian_Multi_Consignado_I_FIDC_-_Subordinadas_Mezanino_
2026-09-25,GUARDIAN MULTI CONSIGNADO I FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4787/Guardian_Multi_Consignado_I_FIDC_-_Seniores_Única
2026-09-25,GUARDIAN MULTI CONSIGNADO II FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4465/Guardian_Multi_Consignado_II_FIDC_-_Subordinadas_Mezanino_
2026-09-25,GUARDIAN MULTI CONSIGNADO II FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4464/Guardian_Multi_Consignado_II_FIDC_-_Seniores_Única
2026-09-25,GUEPARDO INVESTIMENTOS LTDA.,Gestão,https://www.austin.com.br/Historico-Rating/4474/Guepardo_Investimentos_Ltda
2026-09-25,GWM FIDC MULTISSETORIAL - MEZANINO CLASSE A,FIDCs,https://www.austin.com.br/Historico-Rating/1787/GWM_FIDC_Multissetorial_-_Mezanino_Classe_A_
2026-09-25,HABITASEC - RISCO BRC EMPREENDIMENTOS (75ª SÉRIE - 1ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/2572/Habitasec_-_Risco_BRC_Empreendimentos_(75ª_Série_-_1ª_Emissão)
2026-09-25,HABITASEC - RISCO JEREISSATI CENTROS COMERCIAIS S/A (101ª SÉRIE - 1ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/2905/Habitasec_-_Risco_Jereissati_Centros_Comerciais_S_A_(101ª_Série_-_1ª_Emissão)
2026-09-25,HABITASEC SECURITIZADORA S/A - RISCO SPE INFINITA LIFE.CO  (SÉRIE A DEFINIR),CRIs,https://www.austin.com.br/Historico-Rating/3726/Habitasec_Securitizadora_S_A_-_Risco_SPE_Infinita_LifeCo__(Série_a_definir)
2026-09-25,HAWK FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4060/Hawk_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,HAWK FIDC NP - 3ª / 5ª SÉRIES - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4059/Hawk_FIDC_NP_-_3ª___5ª_Séries_-_Seniores_Única
2026-09-25,HAZ FIC FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3861/Haz_FIC_FIDC_-_Única_
2026-09-25,HDLG FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/2636/HDLG_FIDC_-_Seniores_1ª_série
2026-09-25,HEDGE CRÉDITO AGRO FIAGRO DC - SENIORES 4ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4776/Hedge_Crédito_Agro_FIAGRO_DC_-_Seniores_4ª_série
2026-09-25,HEDGE CRÉDITO AGRO FIAGRO DC - SENIORES 3ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4775/Hedge_Crédito_Agro_FIAGRO_DC_-_Seniores_3ª_série
2026-09-25,HEDGE CRÉDITO AGRO FIAGRO DC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4774/Hedge_Crédito_Agro_FIAGRO_DC_-_Seniores_1ª_série
2026-09-25,HÉRCULES FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3174/Hércules_FIDC_-_Subordinadas_Júnior_
2026-09-25,HIGH YIELD DO YALEEH FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4434/High_Yield_do_Yaleeh_FIDC_-_Subordinadas_Mezanino_
2026-09-25,HIGH YIELD DO YALEEH FIDC - SUBORDINADAS PREFERENCIAIS,FIDCs,https://www.austin.com.br/Historico-Rating/4433/High_Yield_do_Yaleeh_FIDC_-_Subordinadas_Preferenciais_
2026-09-25,HIGH YIELD DO YALEEH FIDC - SUBORDINADAS PREFERENCIAIS,FIDCs,https://www.austin.com.br/Historico-Rating/4432/High_Yield_do_Yaleeh_FIDC_-_Subordinadas_Preferenciais_
2026-09-25,HIGH YIELD DO YALEEH FIDC - SENIORES 4ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4431/High_Yield_do_Yaleeh_FIDC_-_Seniores_4ª_série
2026-09-25,HIGH YIELD II DO FIDC CAP - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4430/High_Yield_II_do_FIDC_Cap_-_Subordinadas_Mezanino_
2026-09-25,HIGH YIELD II DO FIDC CAP - SUBORDINADAS PREFERENCIAIS B,FIDCs,https://www.austin.com.br/Historico-Rating/4429/High_Yield_II_do_FIDC_Cap_-_Subordinadas_Preferenciais_B_
2026-09-25,HIGH YIELD II DO FIDC CAP - SENIORES 2ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4428/High_Yield_II_do_FIDC_Cap_-_Seniores_2ª_série
2026-09-25,HIX INVESTIMENTOS,Gestão,https://www.austin.com.br/Historico-Rating/2856/HIX_Investimentos
2026-09-25,HOD FIC FIDC - SUBORDINADAS MEZANINO I,FIDCs,https://www.austin.com.br/Historico-Rating/3272/HOD_FIC_FIDC_-_Subordinadas_Mezanino_I_
2026-09-25,HOD FIC FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3271/HOD_FIC_FIDC_-_Seniores_1ª_série
2026-09-25,IB SIGMA FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/1950/IB_Sigma_FIDC_-_Subordinadas_Júnior_
2026-09-25,IC PRECATÓRIOS ESTADUAIS FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3948/IC_Precatórios_Estaduais_FIDC_NP_-_Única_
2026-09-25,ILLUMINATI FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2666/Illuminati_FIDC_-_Única_
2026-09-25,INFINITY SUL FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2002/Infinity_Sul_FIDC_-_Subordinadas_Júnior_
2026-09-25,INFINITY SUL FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/2001/Infinity_Sul_FIDC_-_Seniores_1ª_série
2026-09-25,INFINITYCRED FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/2297/Infinitycred_FIDC_-_Subordinadas_
2026-09-25,INFRACOMMERCE FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3897/Infracommerce_FIDC_-_Subordinadas_Júnior_
2026-09-25,INFRACOMMERCE FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/3896/Infracommerce_FIDC_-_Subordinadas_Mezanino_
2026-09-25,INFRACOMMERCE FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3895/Infracommerce_FIDC_-_Seniores_Única
2026-09-25,INTERCASH FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/2959/Intercash_FIDC_-_Subordinadas_Mezanino_
2026-09-25,INTERCASH FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2940/Intercash_FIDC_-_Seniores_Única
2026-09-25,INTERSECTOR CRÉDITO ESTUDANTIL FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3642/Intersector_Crédito_Estudantil_FIDC_-_Seniores_Única
2026-09-25,INTERSECTOR FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3267/Intersector_FIDC_-_Seniores_1ª_série
2026-09-25,INTERSECTOR FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/2300/Intersector_FIDC_-_Subordinadas_
2026-09-25,INVESTBRA FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3504/Investbra_FIDC_-_Subordinadas_Júnior_
2026-09-25,INVESTBRA FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3106/Investbra_FIDC_-_Seniores_Única
2026-09-25,INVESTCON FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2277/Investcon_FIDC_-_Subordinadas_Júnior_
2026-09-25,INVESTOR FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/3312/Investor_FIDC_-_Subordinadas_Mezanino_
2026-09-25,INVESTOR FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3311/Investor_FIDC_-_Seniores_Única
2026-09-25,INVESTOR FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/2734/Investor_FIDC_-_Subordinadas_Júnior_
2026-09-25,INX SSPI BONDS FIDC NP - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/2245/INX_SSPI_Bonds_FIDC_NP_-_Seniores_1ª_série
2026-09-25,IRON CAPITAL CONSIGNADO FEDERAL - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/3588/Iron_Capital_Consignado_Federal_-_Subordinadas_
2026-09-25,IRON CAPITAL CONSIGNADO FEDERAL - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3587/Iron_Capital_Consignado_Federal_-_Seniores_Única
2026-09-25,IRON CAPITAL CONSIGNADO FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/3818/Iron_Capital_Consignado_FIDC_-_Subordinadas_
2026-09-25,IRON CAPITAL CONSIGNADO FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3817/Iron_Capital_Consignado_FIDC_-_Seniores_Única
2026-09-25,IRON CAPITAL II FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/3378/Iron_Capital_II_FIDC_-_Subordinadas_
2026-09-25,IRON CAPITAL II FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3377/Iron_Capital_II_FIDC_-_Seniores_Única
2026-09-25,ISAAC FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4427/Isaac_FIDC_-_Seniores_1ª_série
2026-09-25,ISEC - LIFE PARK (NEX GROUP) (98ª SÉRIE - 4ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/3526/Isec_-_Life_Park_(Nex_Group)_(98ª_Série_-_4ª_Emissão)
2026-09-25,ITAÚ FIC FIDC INFRAESTRUTURA - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3418/Itaú_FIC_FIDC_Infraestrutura_-_Única_
2026-09-25,IYAMI FIDC - SUBORDINADAS MEZANINO I,FIDCs,https://www.austin.com.br/Historico-Rating/2320/Iyami_FIDC_-_Subordinadas_Mezanino_I_
2026-09-25,JBCS II - VAREJO FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/5089/JBCS_II_-_Varejo_FIDC_-_Seniores_Única
2026-09-25,JG PRUDENTIA FIDC NP - SUBORDINADAS MEZANINO I,FIDCs,https://www.austin.com.br/Historico-Rating/2410/JG_Prudentia_FIDC_NP_-_Subordinadas_Mezanino_I_
2026-09-25,JGP CANVAS DISTRESSED FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/1514/JGP_Canvas_Distressed_FIDC_NP_-_Única_
2026-09-25,JGP CRÉDITO FEEDER 1 FIC FIDC NP MULTICARTEIRA - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/1106/JGP_Crédito_Feeder_1_FIC_FIDC_NP_Multicarteira_-_Única_
2026-09-25,JGP DISTRESSED FIC FIDC NP MULTICARTEIRA - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/1107/JGP_Distressed_FIC_FIDC_NP_Multicarteira_-_Única_
2026-09-25,JGP STRESSED FIC FIDC NP MULTICARTEIRA - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/1237/JGP_Stressed_FIC_FIDC_NP_Multicarteira_-_Única_
2026-09-25,JIVEMAUÁ BOSSANOVA 90 FIDC - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4953/Jivemauá_Bossanova_90_FIDC_-_Única_
2026-09-25,JOB FIDC - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/2544/Job_FIDC_-_Subordinadas_
2026-09-25,JP CAPITAL FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4822/JP_Capital_FIDC_-_Subordinadas_Mezanino_
2026-09-25,JP CAPITAL FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4821/JP_Capital_FIDC_-_Seniores_Única
2026-09-25,KARDBANK CONSIGNADO FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4012/Kardbank_Consignado_FIDC_-_Subordinadas_Júnior_
2026-09-25,KARDBANK CONSIGNADO FIDC - SUBORDINADAS MEZANINO,FIDCs,https://www.austin.com.br/Historico-Rating/4011/Kardbank_Consignado_FIDC_-_Subordinadas_Mezanino_
2026-09-25,KARDBANK CONSIGNADO FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4010/Kardbank_Consignado_FIDC_-_Seniores_Única
2026-09-25,KARDINAL CRÉDITO IMOBILIÁRIO FIDC  - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3769/Kardinal_Crédito_Imobiliário_FIDC__-_Única_
2026-09-25,KINEA INVESTIMENTOS LTDA.,Gestão,https://www.austin.com.br/Historico-Rating/3034/Kinea_Investimentos_Ltda
2026-09-25,KINEA VÉRTICE FIDC ABERTO - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3113/Kinea_Vértice_FIDC_Aberto_-_Única_
2026-09-25,KP DRACMA FIDC NP - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/4616/KP_Dracma_FIDC_NP_-_Subordinadas_Júnior_
2026-09-25,KREDITARE FIDC - MEZANINO CLASSE A,FIDCs,https://www.austin.com.br/Historico-Rating/2560/Kreditare_FIDC_-_Mezanino_Classe_A_
2026-09-25,KREDITARE FIDC - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/2559/Kreditare_FIDC_-_Seniores_Única
2026-09-25,KUARÁ SPECIAL SITUATIONS I FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4543/Kuará_Special_Situations_I_FIDC_NP_-_Única_
2026-09-25,LANA FIDC - SUBORDINADAS JÚNIOR,FIDCs,https://www.austin.com.br/Historico-Rating/3793/Lana_FIDC_-_Subordinadas_Júnior_
2026-09-25,LANA FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/3791/Lana_FIDC_-_Seniores_1ª_série
2026-09-25,LEADS CIA SECURITIZADORA - RISCO TERRAS EMPREENDIMENTOS  (1ª SÉRIE - 1ª EMISSÃO),CRIs,https://www.austin.com.br/Historico-Rating/3690/Leads_Cia_Securitizadora_-_Risco_Terras_Empreendimentos__(1ª_Série_-_1ª_Emissão)
2026-09-25,LEADS SECURITIZADORA - RISCO TERRAS EMPREENDIMENTOS - (1ª EMISSÃO - 1ª SÉRIE),CRIs,https://www.austin.com.br/Historico-Rating/4040/Leads_Securitizadora_-_Risco_Terras_Empreendimentos_-_(1ª_Emissão_-_1ª_Série)
2026-09-25,LECCA FIDC - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/317/Lecca_FIDC_-_Seniores_1ª_série
2026-09-25,LESTE  CREDIT PRECATÓRIOS I - FIDC NP - SENIORES 1ª SÉRIE,FIDCs,https://www.austin.com.br/Historico-Rating/4617/Leste__Credit_Precatórios_I_-_FIDC_NP_-_Seniores_1ª_série
2026-09-25,LESTE ARBITRAGEM I FIDC NP - ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3494/Leste_Arbitragem_I_FIDC_NP_-_Única_
2026-09-25,LESTE CREDIT PRECATÓRIOS II - SUBORDINADAS,FIDCs,https://www.austin.com.br/Historico-Rating/4619/Leste_Credit_Precatórios_II_-_Subordinadas_
2026-09-25,LESTE CREDIT PRECATÓRIOS II - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4618/Leste_Credit_Precatórios_II_-_Seniores_Única
2026-09-25,LESTE CREDIT PRECATÓRIOS III - FIDC NP - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/4620/Leste_Credit_Precatórios_III_-_FIDC_NP_-_Seniores_Única
2026-09-25,LESTE LLF CID FIDC NP I  - SENIORES ÚNICA,FIDCs,https://www.austin.com.br/Historico-Rating/3574/Leste_LLF_CID_FIDC_NP_I__-_Seniores_Única
